u,g,r,i,z,redshift,u_g,g_r
19.8298,19.419,18.9151,19.558,18.654,3.125,0.4461,0.2931
19.5741,19.1985,18.8891,17.8286,18.6834,1.8355,-0.0511,-0.1694
17.043,16.7812,15.4739,15.9254,14.7476,0.0009,0.8006,1.042
21.3113,19.731,18.6018,18.3605,15.0126,0.2717,1.3584,1.5934
17.9424,16.6569,15.647,15.0942,15.2333,0.0001,1.913,0.4567
20.4943,20.862,18.1459,17.1517,16.9039,0.0688,1.5489,1.3272
21.2942,19.9585,17.7047,18.0709,17.7636,0.3177,1.9229,1.2749
22.2374,20.2973,19.193,17.1521,15.8176,0.0476,1.4917,1.1822
19.6079,18.5016,18.3838,18.0659,17.8862,2.2272,-0.14,1.0914
18.3643,19.167,17.5833,16.9541,16.9349,0.2814,1.4059,1.1161
19.085,16.2191,15.8639,16.3641,14.4518,0.0003,0.835,0.3955
17.8786,16.1784,16.1504,14.9105,14.449,0.0003,1.2967,0.6309
20.469,19.748,18.8223,17.1146,16.7282,0.2636,1.6921,0.7383
18.8028,16.5088,16.7024,16.5806,14.7577,0.0005,1.9507,0.3227
20.9378,19.3068,19.1228,16.026,17.3413,0.2044,1.6444,0.6616
21.8132,18.6222,16.884,17.7192,17.7011,0.2833,2.5375,1.3931
17.0398,14.7698,15.8999,15.3962,15.5398,0.0009,1.171,0.054
22.4533,19.4504,17.849,18.9475,17.1701,0.1403,1.6897,2.2375
20.1816,19.754,17.7275,17.7255,17.8022,0.3737,0.8175,1.3338
22.4034,20.511,18.1983,17.5512,16.4532,0.3284,1.8517,1.5931
19.7877,18.5699,18.9715,18.3778,18.7897,2.441,-0.1342,0.8677
20.5205,19.6598,18.7843,17.4414,17.5615,0.2963,1.0295,1.4951
19.9411,19.6619,18.4981,16.9526,17.6705,0.2671,2.052,1.7115
20.0554,19.3204,19.7997,19.1693,18.1753,0.9522,0.9164,-0.0914
21.076,19.4066,17.7754,18.3546,16.6836,0.2134,1.9406,1.8403
17.5186,16.4914,14.7845,15.1669,14.9655,0.0001,1.7833,0.8315
17.2585,16.7028,15.9218,14.0004,15.2169,0.0016,1.8404,0.3912
21.3423,20.4752,17.3066,16.8803,17.2366,0.2196,1.6248,1.5077
21.2614,19.559,18.5718,18.0405,18.2016,1.2504,0.2793,0.0732
20.3032,20.4602,18.1458,18.1969,17.4004,0.2209,1.5632,1.7487
18.6072,17.0288,14.9087,15.719,15.8567,0.0001,1.4225,0.8265
18.0734,18.0329,16.3614,14.5497,15.4152,0.0007,0.8266,1.3071
21.0953,19.0922,18.5542,16.6602,16.7282,0.2828,2.2035,1.5837
20.2333,19.2808,17.9684,16.6327,16.3768,0.2369,2.0289,0.9696
18.1575,16.1054,15.023,15.1616,16.277,0.0029,1.4168,0.2597
16.8602,17.9647,16.6073,15.0799,15.5483,0.001,1.24,0.6211
19.6859,19.434,19.7577,18.5398,19.4442,1.0953,-0.228,0.2817
21.7904,19.0137,17.9394,16.7219,17.3005,0.1293,0.8061,0.764
19.2541,19.1934,18.51,18.476,19.1355,1.1174,0.2131,0.7346
18.7806,20.2534,18.2486,19.3669,18.3674,1.8629,0.2402,-0.4463
17.0153,16.4611,16.4086,16.1283,15.4022,0.0011,1.5392,0.9059
16.9913,16.5606,15.4261,14.9052,15.4853,0.0027,1.83,1.018
18.2214,17.6515,16.1731,16.0978,16.1827,0.0016,1.4925,0.3738
20.9565,18.2611,17.9494,16.7576,17.1278,0.1464,1.2512,1.277
22.4314,17.86,17.2298,17.3729,16.2776,0.0716,1.3482,0.6779
20.1389,19.5846,18.5326,17.551,16.7772,0.1356,1.8117,1.168
20.6865,19.0323,18.6866,17.6358,15.8719,0.15,1.9197,0.8929
22.0818,20.4273,18.5539,15.9761,17.4168,0.1188,1.4595,1.3803
21.2493,20.8879,18.5052,17.0154,16.9562,0.1245,0.9769,1.3338
22.7,18.1761,19.1797,17.9222,16.4334,0.2517,1.2172,1.3035
17.0018,16.2143,15.5674,16.9639,15.6531,0.0008,1.2669,1.1601
17.9404,16.8601,16.8179,15.1789,15.5848,0.0003,1.5572,0.6998
20.0448,20.0936,19.3778,19.2625,17.6155,1.8083,0.542,0.3277
18.2856,17.2263,16.6293,14.5442,16.2253,0.0002,1.9156,0.675
20.8685,18.884,18.8661,18.5711,17.8664,0.1271,1.21,1.4229
21.6833,19.815,18.1324,18.3957,17.0979,0.1739,1.0974,0.4287
19.6224,17.8327,18.5089,16.8186,17.3763,0.1127,1.1253,1.479
20.8256,18.6664,19.2465,17.4551,16.0039,0.0391,2.4247,0.5344
18.0466,15.8871,15.817,16.0498,16.0202,0.0005,1.4348,0.8951
17.8037,16.1286,15.4238,15.2194,15.034,0.0008,1.422,0.5487
21.3892,19.1356,18.221,17.056,18.1484,0.301,1.0806,1.5012
19.1939,19.5253,19.2666,18.7415,18.3809,2.1657,0.1181,-0.1924
19.7722,19.6597,18.8274,18.8956,18.4048,2.4308,-0.1652,0.1885
19.7004,19.656,17.2948,18.2621,17.0243,0.0975,1.2235,2.4021
18.1732,15.3369,15.2488,15.7532,15.7894,0.0003,1.1106,0.6785
21.3675,17.8304,19.1594,17.7246,16.7575,0.2391,2.1966,1.1432
16.5896,16.3506,16.2177,15.646,14.3665,0.0012,1.6709,0.207
19.0088,19.6868,19.345,18.4871,18.2001,2.6229,-0.2365,0.317
21.2394,18.8336,18.2766,17.4573,17.4139,0.2537,0.7026,1.3372
18.7323,16.7392,15.6558,16.402,14.1983,0.0002,1.1762,0.2728
20.2152,19.562,19.3399,17.2794,16.7094,0.2601,0.9724,0.6602
18.1713,16.5542,15.9629,15.9366,16.508,0.0009,1.9756,0.7256
19.9194,19.2454,18.8127,18.3981,18.0447,3.2159,0.0286,0.5096
17.1538,16.026,15.5439,14.1807,16.8478,0.0001,1.6148,0.8775
19.4818,15.8719,16.7177,16.6287,14.4781,0.0018,1.5933,0.7059
17.0856,15.532,15.8179,15.7079,14.9059,0.0002,1.202,0.2491
21.8873,20.1513,16.9737,17.8328,16.4901,0.2403,1.2707,1.2433
19.6808,19.0168,17.9689,17.2626,17.3872,0.1949,1.5279,1.0377
21.3339,20.0717,19.5808,16.8034,17.8643,0.1178,1.5131,1.5438
21.5523,19.1391,18.4803,17.373,16.1675,0.2656,1.7551,0.4702
23.0565,19.7338,18.7455,16.9292,16.1744,0.1191,0.9972,1.1014
17.7424,15.5339,16.3896,14.6214,15.1185,0.0004,1.6871,0.4138
17.9713,17.5158,15.5944,16.0044,14.6446,0.0003,1.3768,0.604
17.7608,16.6283,16.8514,14.0457,15.536,0.0012,1.4163,0.7554
20.7985,19.0768,19.6602,17.7613,16.3105,0.3155,1.907,0.4603
19.0326,18.9859,18.9869,18.1819,19.114,1.8647,-0.0334,0.3254
20.2147,18.8743,19.0157,18.8973,18.2166,2.2433,-0.0448,-0.0628
18.3697,14.9522,16.8767,15.3316,15.689,0.0013,1.3736,1.1345
21.7427,18.9916,18.5191,16.8863,16.4475,0.1921,1.5007,1.0385
18.2369,15.3008,15.9957,16.5786,15.8514,0.0006,1.3965,0.8278
21.4633,20.1078,17.7701,17.2113,18.1469,0.2016,1.8984,1.6267
19.1452,18.9632,20.0413,19.3796,18.5697,1.1047,0.5077,0.3388
18.5297,16.2093,15.4815,16.3352,15.0763,0.0001,1.7405,0.4129
22.4436,18.5658,17.7677,16.7458,15.6644,0.1179,2.0372,1.844
20.2575,19.6872,18.5109,16.0471,16.4854,0.334,0.7514,0.888
20.6486,18.5383,18.0443,17.6942,16.8598,0.1201,1.1046,1.2932
19.7205,20.016,19.0184,18.8492,19.5491,1.1504,0.6599,0.157
18.8664,18.7547,19.6578,18.1965,17.9484,2.5873,-0.143,0.4612
18.8248,16.4867,17.344,15.4507,16.0366,0.0002,1.9002,0.322
19.8601,19.6652,18.9104,18.8799,18.5803,3.04,0.1512,0.6998
17.4285,15.945,17.3794,15.097,13.7454,0.0003,2.0498,0.8091
21.5555,19.0145,17.4504,18.8443,17.6213,0.1893,0.9649,1.0927
18.2088,17.4477,15.0493,15.8845,15.1258,0.0021,2.1395,0.7057
18.6328,17.9425,15.9847,15.8137,15.334,0.0001,0.7083,0.5925
18.0696,17.1106,15.1337,15.2286,16.6916,0.0016,1.2751,0.2177
16.8979,16.0446,15.5393,16.1649,15.8976,0.0004,0.7426,1.2987
20.9328,19.7798,16.1651,17.5317,17.9072,0.2013,0.9027,1.6475
19.9505,19.3617,19.612,18.8658,17.7532,1.1061,0.9013,0.7169
18.412,16.534,16.5535,15.1257,15.1064,0.0001,1.7637,0.8604
21.0379,19.795,18.3106,17.7971,18.1575,0.126,2.3387,1.5124
21.4827,18.7723,17.5085,17.7009,16.7645,0.1106,1.0169,1.1507
21.6683,19.2929,18.4915,16.6195,16.5946,0.1567,2.1945,1.5267
17.3532,15.9686,15.0667,15.4978,14.8284,0.0004,1.4894,0.0364
17.6293,16.3476,16.1926,15.3153,14.5537,0.0011,1.3068,0.5368
18.9921,18.1007,17.9028,19.4239,18.7551,2.9248,0.0904,0.157
16.465,16.9981,15.9266,16.2904,15.285,0.0003,2.193,0.3249
21.7891,19.4451,17.5672,18.1106,16.0034,0.1755,1.3853,0.9608
18.8197,19.3038,18.2745,17.6571,17.6009,1.2552,0.0968,0.4482
21.0822,15.9183,15.2632,16.6484,15.1495,0.001,1.875,0.9663
18.5071,16.5332,15.9405,16.0785,15.4695,0.0016,2.6039,0.8726
21.5515,19.4731,18.064,17.2117,16.732,0.0932,0.5316,1.24
21.0254,21.275,18.8251,17.4657,17.1001,0.0547,1.2913,1.3764
18.9143,17.3255,15.5818,15.3078,14.9343,0.0004,1.4327,1.3299
19.2979,17.9793,18.6742,19.4841,18.3709,1.4459,0.4167,0.3378
18.4567,16.6893,15.6879,15.3856,16.0969,0.0011,0.857,0.6038
16.7845,16.7363,16.6523,16.4852,15.6393,0.0005,0.9617,1.0636
20.7559,19.6256,17.638,17.8649,17.9944,0.0486,1.5559,1.4157
17.7666,16.9398,16.4565,15.4605,16.6263,0.0011,1.5075,0.9155
19.3059,15.0733,15.9715,16.3306,16.3019,0.0022,0.5245,0.5393
18.5507,20.2713,19.344,19.2838,18.213,3.1526,0.3404,-0.1433
19.1555,20.2442,18.699,18.4234,18.6692,2.0945,0.1358,0.5174
18.7197,16.3111,15.6997,15.4882,16.5369,0.0003,1.7682,0.4234
18.2857,16.0804,15.1226,15.7553,15.2085,0.0011,2.1462,0.5928
19.1979,18.394,19.1468,18.6158,18.8132,1.9364,-0.2902,0.5892
20.4533,19.1274,19.3546,17.4106,16.1479,0.0461,0.6094,1.4116
20.3953,20.2458,18.5724,17.505,15.1069,0.3241,1.1604,1.5259
18.6613,20.1106,18.4722,19.3276,17.5477,1.3093,0.0236,0.1291
22.0177,19.7025,18.4723,17.6227,16.1149,0.346,1.7759,1.2541
18.4704,18.8089,18.6868,17.5055,15.9368,0.2716,1.8228,1.197
19.6775,19.6553,18.5159,16.5905,16.4843,0.2841,1.3483,1.9438
18.9085,16.4648,15.5362,15.6305,15.6337,0.0001,1.1949,1.2386
21.1973,20.086,19.3129,17.6251,16.1942,0.1056,2.241,1.9393
22.2236,20.2642,18.8135,18.0209,16.2136,0.3398,0.49,0.8881
17.6117,16.5695,15.8494,15.6207,16.2171,0.0007,1.7542,0.5325
18.6139,16.0859,15.0532,15.9478,14.9023,0.001,1.7035,0.8915
20.1047,20.0484,18.6658,17.985,16.5742,0.2066,1.7729,1.3331
17.6635,16.0804,16.4294,16.0548,15.8952,0.0014,1.3665,0.6427
21.5721,19.2951,16.8635,18.1845,16.1767,0.3955,2.1338,1.1949
19.7616,18.9154,18.657,19.6501,18.4276,2.2483,0.4591,0.4772
21.9413,19.5747,18.0957,17.6853,16.8449,0.3057,1.4211,1.0953
21.4149,18.0456,18.3019,17.9103,17.4332,0.1568,2.0147,0.667
18.5182,17.0231,16.3218,15.5172,15.3734,0.0008,1.2166,0.4391
19.6746,20.1179,19.2523,19.047,18.0926,2.9304,0.6646,0.3874
19.0094,18.7891,18.9682,18.5284,17.8092,0.8226,0.3656,0.5902
22.4558,19.716,19.824,17.7371,16.9383,0.2866,1.4827,2.5452
21.6125,19.3347,18.2973,16.5564,16.7288,0.3347,2.0921,1.943
18.6177,19.8783,18.6659,17.5959,17.6911,1.3654,0.0547,0.2276
19.3651,18.6423,19.3767,18.3794,17.9426,2.3955,0.1069,0.1106
20.9935,18.6548,17.4897,17.7187,17.1391,0.3462,1.5643,1.5733
19.948,19.7178,19.16,18.7567,18.4911,2.4583,0.2599,-0.0754
17.7979,17.3408,15.4323,16.1135,14.9517,0.0002,1.6061,0.5112
18.9,19.7573,18.0971,17.5123,16.7391,0.3903,1.7074,1.9816
20.6659,19.8836,17.912,18.4704,17.3366,0.3586,0.8334,1.5609
19.7077,19.1696,18.1306,17.8473,17.6852,0.1977,1.6616,1.2367
19.7435,19.6734,17.1255,18.4635,16.7249,0.191,1.7482,0.8022
16.4099,15.9342,16.5629,15.9562,15.1145,0.0008,1.1777,0.702
18.4176,16.1403,15.4331,16.3859,14.4799,0.0012,1.9504,0.6433
20.0838,19.6471,18.7894,18.3264,16.6327,0.1845,0.8028,1.6694
22.9925,20.7503,17.4274,17.4276,15.7093,0.1473,0.9065,1.1097
20.2904,19.613,18.2087,18.2479,17.2654,0.2928,2.2261,1.8404
19.8517,19.9982,16.8911,16.6798,17.5676,0.0408,1.3637,1.0397
18.327,19.0012,19.3726,19.0535,18.7956,3.3552,-0.0583,0.1925
18.3789,17.0023,14.7784,15.8883,16.1944,0.001,1.4576,0.9678
22.7194,18.7604,18.5655,18.8004,17.1229,0.379,1.4652,1.2434
18.5211,15.8647,15.9179,15.7974,16.599,0.0008,1.124,0.8493
19.9374,20.118,19.592,17.3304,19.206,1.8927,0.0107,0.0349
18.745,15.7982,15.8355,16.1704,14.5742,0.0004,1.2318,0.5151
19.7162,19.1859,19.5978,18.4562,17.2823,3.0692,-0.201,0.5488
22.9542,18.4845,17.7749,18.2013,16.5746,0.266,1.0659,0.9933
20.6706,19.8628,18.3488,16.0871,18.1751,0.0753,1.1958,1.1779
18.9887,19.1124,19.0554,18.6482,17.8834,0.9036,-0.0584,0.1165
21.6979,18.8229,17.7875,17.3948,16.8181,0.1317,2.5775,0.7903
17.2929,15.7739,15.7763,15.5472,14.4917,0.001,1.4894,0.8255
19.4752,19.5567,19.5108,18.4202,17.2467,3.4878,0.6501,0.7746
19.4096,19.1677,19.1247,18.537,18.46,3.3958,0.0726,0.2084
17.6167,16.8635,15.4558,15.8856,15.635,0.0,1.4463,0.3666
21.3497,19.6523,18.0041,17.8478,16.7458,0.2273,1.7887,0.8134
22.685,19.6123,19.1424,17.2713,17.0016,0.0409,1.861,1.3324
20.0736,17.8034,16.7819,18.4319,18.0696,0.2142,1.8277,0.9706
22.0237,18.873,18.1308,17.1862,17.6203,0.2996,1.4751,1.3544
20.783,20.1146,17.032,19.1125,16.5821,0.0551,1.2018,1.9655
21.9758,19.079,18.9052,17.013,17.8747,0.073,1.8959,0.7912
17.4773,16.3579,17.2732,14.636,15.6518,0.0005,1.4963,0.4412
21.4693,19.226,17.6286,17.1795,17.6017,0.0606,1.5406,1.5975
21.6256,19.9414,18.2917,17.4256,17.7378,0.1942,2.1363,1.2912
18.0777,15.8711,15.5834,15.625,15.5331,0.0011,1.7185,0.2206
19.5898,18.8345,18.6144,18.0259,18.5679,2.5572,-0.0995,0.295
17.3143,15.8311,14.9988,15.2904,15.0073,0.0,0.9482,0.4967
18.6985,18.9578,19.1366,18.978,18.1733,2.209,0.7606,0.576
20.3422,19.9452,17.7843,17.4017,16.2862,0.1181,2.2355,1.5924
17.8335,16.5501,16.2923,15.5632,14.9689,0.0019,1.6307,0.1461
17.047,16.1124,15.285,15.8262,14.4127,0.001,1.9224,-0.0813
17.4839,15.9589,16.4549,14.6415,16.0417,0.0005,1.3357,0.8399
21.082,19.0437,17.5124,17.9133,17.4873,0.1389,2.3082,1.2804
18.0549,15.0725,15.213,14.4988,16.0313,0.0008,1.6987,0.9372
16.8172,16.1703,15.6526,16.608,14.9104,0.0006,1.5639,0.633
18.2891,16.5172,16.5477,15.5769,15.9548,0.0008,1.0577,0.9962
18.8232,19.6242,19.0624,18.623,17.6883,2.9802,-0.0672,0.8859
22.4872,18.079,17.0581,16.5393,16.8941,0.3597,1.7767,1.5479
23.4267,19.9066,18.079,18.3815,16.7114,0.1699,1.9045,1.535
20.0027,17.9932,19.4762,18.6159,18.2044,2.9886,0.305,0.3906
19.2399,16.5519,16.0836,16.4444,15.0977,0.0004,0.8988,0.9192
19.1823,15.0133,15.4853,14.9198,15.7249,0.001,1.0063,0.6459
18.3302,16.3453,15.3781,14.8282,15.2049,0.0,1.5358,1.0578
18.7707,16.4214,16.4896,15.2825,16.0179,0.0013,1.7222,0.9041
17.5195,16.9369,15.8334,16.4393,15.8783,0.0005,1.4606,0.9146
22.0214,19.27,18.3603,17.7353,16.804,0.3841,0.9115,1.1206
17.0034,15.8971,15.034,15.5312,15.3819,0.0013,1.7833,0.4575
18.6819,16.0962,15.6716,15.9207,15.7409,0.0017,0.7924,0.5019
19.5897,19.4005,19.0827,18.6345,18.2947,2.3129,-0.0507,0.3037
18.8845,18.2158,18.8864,19.3892,19.8515,2.5293,0.2555,0.2739
17.3734,17.64,15.9536,14.7645,14.932,0.001,1.6015,0.7043
20.1203,18.4023,18.5747,18.3231,18.5102,3.2673,0.1037,0.2524
22.5379,18.8565,18.0018,18.8281,17.2941,0.2148,1.7501,1.2319
18.182,16.7688,14.6955,16.5104,15.3963,0.0,1.6232,0.7318
20.9498,19.4486,18.7048,17.5329,17.0607,0.1118,1.9687,1.8013
19.2634,17.3944,15.3357,14.6841,14.8788,0.0007,1.6069,0.4298
20.1959,18.3208,18.4744,19.2051,17.3479,2.3805,0.3729,0.6598
19.3458,20.3107,19.1052,18.7239,18.9103,2.0551,0.2262,0.4927
19.2517,17.1715,15.5771,15.1084,15.1102,0.0014,1.8119,0.7455
21.5533,19.1231,17.5142,17.5276,16.8341,0.2889,1.025,1.0253
18.5037,16.7641,15.3098,16.3185,15.6555,0.0,1.8272,0.7208
18.6255,16.9688,15.3646,16.0302,14.4091,0.0004,1.3522,0.7313
17.5285,16.8353,16.44,15.1392,14.9615,0.0002,1.7489,0.251
19.7152,16.0437,15.7792,15.3535,15.1997,0.0008,1.9241,0.9671
19.8517,15.3314,15.4896,16.1633,15.623,0.0005,1.524,0.8319
19.414,19.4636,18.6223,16.9232,17.3607,0.1523,1.2168,0.7838
20.3941,18.1369,18.8849,18.5482,17.2112,0.3873,1.8289,1.3523
17.1502,16.3114,16.045,15.7395,15.1719,0.0006,1.3139,0.109
21.7216,20.8633,17.6733,16.6783,17.8343,0.214,1.7065,1.3596
19.9148,20.4744,17.5334,16.2119,18.1303,0.3443,1.7504,0.959
21.0838,18.4053,17.1157,16.6999,15.7037,0.1452,1.3757,1.1305
19.7495,17.9503,19.0065,19.3726,18.5172,1.482,0.2281,0.0182
21.4201,18.7508,17.6072,16.9176,17.6722,0.1053,1.4603,1.5578
18.1371,16.6706,16.8014,16.0235,15.1779,0.0018,0.7473,0.7153
18.7531,18.5818,17.4473,16.7202,17.0199,0.0677,1.8859,0.4656
18.206,16.5842,14.5508,16.1297,15.9515,0.0003,1.0224,0.6061
20.497,19.4748,18.5026,17.858,18.1261,0.1828,2.1475,0.9617
17.3286,16.487,15.8084,15.7056,16.3035,0.0009,2.057,0.5874
18.6197,16.2053,16.1798,15.3051,15.7039,0.0013,1.5774,0.8226
22.7586,20.2884,18.5878,17.0571,16.2652,0.0444,1.7446,1.724
21.0037,20.9544,18.9448,17.8301,16.2331,0.1869,1.2966,1.3312
17.1378,16.5337,15.4863,15.0474,14.6381,0.0008,1.9956,0.5839
18.7632,16.3327,16.6682,16.022,15.5735,0.0022,1.1923,0.769
20.8655,19.6794,18.147,17.6176,17.1551,0.0387,1.759,1.2121
20.9764,18.5374,16.9882,17.2471,17.7253,0.3938,2.0943,1.6026
17.5645,15.7958,16.7559,16.217,15.1888,0.0004,1.5675,0.7067
18.5238,19.1768,18.9854,18.3133,18.3495,3.2749,-0.0285,0.2724
20.1682,21.6544,17.9416,17.0609,17.3456,0.2235,2.0269,0.8798
20.4199,19.4355,17.3338,17.7261,16.0229,0.1476,1.483,0.5355
17.6919,17.5327,16.4759,15.7112,15.8001,0.0002,2.2101,1.1984
19.9803,18.9802,18.1737,15.6778,16.6302,0.2897,1.831,1.1322
18.8529,19.3685,19.3643,18.2388,19.221,1.122,-0.0312,0.2017
20.5147,19.3012,18.9709,17.4398,18.1593,0.2866,2.1405,1.3184
21.6197,20.1219,17.5435,17.8856,16.9782,0.1026,1.7127,0.4118
21.2253,19.1102,18.2289,16.7926,16.3209,0.0567,1.9216,1.5638
