u,g,r,i,z,redshift,u_g,g_r
16.4383,16.6738,16.908,16.0645,15.8596,0.0015,1.0117,0.4725
17.2736,16.7269,16.0886,15.2321,14.7988,0.001,1.4155,-0.0687
21.3351,19.5472,18.9741,18.0552,17.9178,0.2207,1.7048,1.1659
19.2427,20.8432,19.5593,18.7898,18.4455,2.9047,0.4236,0.235
17.5854,16.132,16.0936,15.4714,15.874,0.0001,1.263,1.1119
17.8515,17.5729,15.4719,16.2975,15.3456,0.0007,1.8243,0.774
20.0746,18.9152,17.5668,17.3746,17.0345,0.1543,1.1932,1.5349
17.6056,16.1656,16.1044,14.6996,16.8349,0.0001,1.6202,0.4211
20.4352,20.8798,17.6868,18.205,17.2997,0.3874,1.3892,1.0995
17.1433,15.3755,16.0281,15.307,16.5944,0.0009,1.2493,1.0582
21.9023,19.3758,18.1041,17.3441,17.2753,0.207,2.0529,1.1239
19.1234,20.4648,18.437,17.7856,16.3956,0.2875,2.048,1.4558
16.7098,16.8994,15.5823,14.8142,14.7965,0.0006,0.9765,1.2023
21.9218,19.4752,18.3986,16.611,16.8161,0.3278,1.9364,0.889
21.6511,20.0349,17.9354,17.3011,15.6772,0.1376,1.579,1.716
19.6735,19.3428,19.3588,17.3469,16.1712,0.3164,1.5499,0.5203
22.1244,19.4506,18.2509,18.3075,17.8273,0.0881,0.9214,1.0044
20.6915,19.6723,18.9411,16.4644,15.3268,0.194,1.3504,1.4221
21.058,19.3476,18.4366,17.4755,17.5258,0.2557,2.3631,1.2676
18.0104,16.9036,15.3637,14.5661,14.8986,0.0012,1.9496,0.9038
18.9784,19.1456,19.488,18.9094,18.4021,1.8753,0.1558,0.2514
19.7623,19.243,17.7138,16.2767,16.8491,0.3844,1.0212,1.3303
17.3435,16.6498,15.7424,14.4562,14.7162,0.0006,1.7581,0.3787
19.4124,16.7598,15.4174,16.4567,16.043,0.0002,1.3688,0.908
21.4573,18.0435,18.9853,17.4005,16.6376,0.0431,0.8036,1.5846
18.9492,19.0917,18.6443,18.5301,17.6264,2.4381,0.0911,0.9876
15.9042,18.0072,14.9555,15.2323,16.0279,0.0005,2.0241,0.4495
21.5581,19.8357,19.312,17.3315,17.2182,0.2794,1.0126,1.1255
20.1746,19.0894,17.7261,17.4774,16.7746,0.2094,1.0608,1.4901
17.871,16.185,14.866,15.9189,15.6219,0.0005,1.4571,0.4131
17.8461,16.7326,15.7774,16.5416,15.3062,0.0002,0.7796,0.559
20.2783,20.9044,17.7052,17.1656,16.028,0.3479,1.5512,0.8619
17.4384,15.5758,15.1514,15.3517,15.2964,0.0004,1.3254,1.3073
21.5473,19.8871,17.3754,16.9703,17.153,0.3963,1.8831,1.5544
18.4106,16.0962,16.0666,15.5161,14.0083,0.0001,1.4942,0.8766
20.557,19.9348,17.4355,18.3342,18.119,0.1896,1.3424,1.7194
19.3948,19.3371,19.3188,18.7037,18.6095,1.4064,-0.1835,-0.1278
19.5081,18.6246,18.6692,18.723,18.6343,0.9653,0.1001,0.5908
19.0374,19.1892,17.4832,17.9079,17.0792,0.1312,1.789,1.1915
21.2113,17.1071,17.5381,17.6489,16.7758,0.1107,2.1308,0.7505
21.8484,19.7592,17.3551,16.9323,15.5544,0.227,1.0563,0.8966
17.6274,17.2691,15.7666,15.6315,14.8843,0.0002,1.5587,0.6512
20.0813,19.8661,19.538,16.644,17.5326,0.3874,2.3595,1.8301
17.7591,16.1451,14.8981,15.4405,14.6911,0.0005,1.5371,0.7732
17.9075,16.6715,15.6442,15.8901,14.951,0.0017,1.2805,0.752
19.5174,17.0303,16.8625,16.1965,14.74,0.0005,1.4395,0.7959
19.2322,19.147,19.2253,19.1324,18.1578,3.0488,0.0751,0.2552
19.6007,19.0765,17.6176,18.0763,15.9287,0.2956,1.7479,1.0177
21.5489,18.6182,19.3671,15.9671,17.7066,0.2523,0.9799,0.9712
17.7883,18.6552,15.7553,16.4005,14.9366,0.001,1.1908,0.8999
21.2966,19.7112,18.8396,16.7163,17.6036,0.2833,1.623,1.0063
21.3979,21.4293,19.4575,17.3938,16.5178,0.1244,2.3327,2.1169
19.1628,16.7179,15.6515,15.2431,15.9239,0.0015,1.879,0.3554
19.2555,18.7491,18.7295,18.8913,17.7672,1.7944,-0.2757,0.0246
20.0832,18.4534,18.8174,19.5555,18.8605,2.1508,0.3603,-0.001
17.4339,16.1972,16.0828,16.8515,15.5287,0.001,1.8498,0.743
19.8927,19.3896,18.9012,18.1764,17.438,2.7457,-0.0582,-0.1036
20.3479,19.3302,19.061,18.2402,17.2098,0.3578,0.6843,1.006
17.5502,16.5147,15.8775,15.6674,16.0486,0.0001,1.1435,0.546
19.2184,16.9273,16.6134,16.2671,15.626,0.0,0.8945,1.0376
20.6305,19.2185,18.5101,17.1393,16.7217,0.2938,2.0814,0.9784
19.0135,16.1587,15.3006,15.0871,15.752,0.0001,1.3095,0.5892
21.6791,17.5093,19.7155,18.1006,17.4436,0.0821,1.9776,1.2446
21.433,22.641,18.7403,18.3025,17.6394,0.3495,1.2078,1.8657
20.5632,19.1351,18.5314,16.8528,16.3224,0.035,1.925,1.8282
21.2806,20.7625,18.2557,16.42,17.3977,0.2772,1.3274,1.2217
18.7807,18.7907,17.8329,18.252,17.3838,0.1518,1.7922,1.2961
22.5542,17.9391,17.2982,17.6267,17.6239,0.0451,0.9085,1.9693
19.8336,18.2789,18.8106,17.2835,18.6487,0.8609,0.2224,0.1802
19.4689,19.1071,18.1024,16.9981,16.5309,0.3772,2.0748,0.7418
21.0034,18.5959,17.7014,18.2574,16.8323,0.1239,2.0966,1.5174
18.434,16.3585,16.6976,16.798,16.3497,0.0015,1.858,0.881
18.324,16.0772,15.4814,14.9918,15.3128,0.001,1.5621,0.5824
18.054,15.9272,16.9292,15.5798,15.6803,0.0002,1.4101,0.6942
16.5062,16.8804,16.6456,16.2122,15.9435,0.0003,1.611,0.9337
19.5944,18.5066,19.3134,17.7328,18.9703,0.0394,1.0187,0.8062
19.0403,19.1838,18.8367,18.8952,18.6025,2.418,0.3507,-0.2188
19.6635,18.8415,18.6877,19.1284,18.3326,0.8035,0.5515,0.5731
22.0115,20.1201,18.3768,16.2182,16.3835,0.0352,1.2326,1.4601
22.7496,19.976,18.7927,17.2711,16.57,0.3143,1.5537,1.551
19.6953,19.4673,18.2965,18.9295,18.0118,1.7022,0.5283,-0.1598
18.843,16.8941,15.5226,15.4162,15.7314,0.0011,1.3768,0.7751
18.1492,16.2308,15.201,14.7634,16.2644,0.0011,1.2964,0.7149
17.7379,17.782,16.1696,15.0908,15.8031,0.0009,1.4562,0.291
21.4632,20.5179,17.118,17.2245,16.0086,0.3952,1.0989,1.2434
21.4822,20.8911,17.8786,18.6984,16.9951,0.1259,1.6977,0.9774
19.9104,18.7385,17.5247,18.1105,17.6527,0.2363,1.7401,1.2256
19.7064,16.6273,16.2091,14.9062,15.4348,0.0001,1.2798,0.7098
17.8212,15.9706,16.1359,15.7292,15.7453,0.0012,1.8813,0.5607
20.7955,19.9639,17.9105,16.7889,17.1705,0.2691,2.1012,1.2943
20.721,19.0289,18.6989,17.9809,17.9754,0.2986,2.0901,1.0568
18.1858,16.8528,16.4322,15.6564,15.7555,0.0004,1.2385,0.6964
18.6575,15.9629,15.3333,14.3663,15.385,0.0,2.0583,1.3269
21.3896,19.7636,18.9407,17.5005,17.3994,0.1885,1.0077,0.4235
18.9029,19.4262,18.7499,18.9383,18.082,2.3376,-0.3085,0.6501
17.5198,17.0396,15.9343,15.441,15.5517,0.0,1.9816,0.3022
18.2893,16.5684,14.2094,15.4759,14.8587,0.0016,1.0636,0.6298
21.5988,20.4785,17.947,18.3349,16.9447,0.341,1.3872,1.2541
17.3226,17.681,15.7579,15.3446,15.3192,0.0003,1.2434,0.5207
16.8513,17.6735,15.321,15.6687,14.9341,0.0017,1.9945,0.5355
16.3799,15.8977,16.7303,16.2137,15.1508,0.0011,1.657,0.8502
17.5762,17.1653,16.2266,15.3674,14.638,0.0008,1.3105,0.5712
19.4388,18.8804,19.8446,18.7342,18.6792,2.7859,-0.0686,0.1841
17.0651,16.581,15.8902,15.2097,15.1169,0.0008,1.2517,0.6802
19.7524,17.458,15.6896,15.7618,14.1147,0.0011,1.1322,1.0964
19.0846,18.9369,19.1709,19.2931,18.1859,1.4081,-0.0826,0.0681
17.5018,15.9007,16.4652,14.919,16.0576,0.0013,2.081,1.0106
17.4706,17.2044,16.3906,15.8584,15.5946,0.001,1.4898,0.7021
18.3974,15.9197,16.2542,15.7212,15.3751,0.0008,2.2605,0.8129
19.9345,18.5925,18.5009,17.7475,18.3067,1.0003,0.2104,0.6057
23.0123,19.2692,18.3368,18.377,17.9458,0.0628,0.9055,0.9026
18.7802,19.8556,18.828,18.3165,18.6802,2.7573,0.527,-0.0121
20.5919,20.9789,19.5589,18.0142,17.2542,0.1419,0.4142,1.0087
18.0558,15.465,15.7901,14.9068,14.7675,0.0004,1.4442,0.576
22.9626,18.9136,16.9568,16.2603,17.2154,0.3665,1.382,1.3993
17.9722,17.5858,15.8685,15.1091,14.6609,0.0003,1.1849,0.569
17.4278,16.6818,15.5479,15.4615,15.1672,0.0004,1.5839,0.9087
19.6847,19.8054,18.9198,18.4179,18.5922,2.5026,0.2699,-0.2083
21.1752,18.9902,17.4649,17.2918,18.2989,0.204,1.7053,1.5684
20.5826,17.302,17.3037,17.5499,17.0421,0.2371,1.0518,1.6308
17.2148,17.0806,15.7801,15.0476,14.8291,0.0007,1.2529,1.0352
21.3907,19.0869,18.9341,17.1818,16.7216,0.1332,1.0609,1.4945
22.5193,18.8117,17.9614,18.5168,17.1269,0.0891,1.6257,1.3058
18.2079,15.5869,16.1106,15.3964,15.8697,0.0011,1.7486,1.1852
21.3863,19.3964,17.9286,16.8046,16.6397,0.0676,1.4879,1.1905
19.7396,18.7435,19.1294,17.9607,18.0791,2.1505,-0.0686,0.4182
20.929,18.9762,18.7582,18.2621,19.0886,1.7581,0.4602,0.2203
21.3162,19.8575,17.8052,17.4146,16.843,0.1976,1.6785,0.7636
20.7907,17.9579,17.9088,15.9482,17.6973,0.3995,2.0384,1.0882
17.648,15.1904,16.1951,15.8569,14.5825,0.0001,2.0691,0.365
19.7675,17.2343,18.3244,19.1155,17.2081,0.2394,1.4009,1.7284
21.8297,18.8934,18.6007,17.2366,15.622,0.3341,1.8479,1.1778
21.8188,20.0036,17.3868,18.687,16.3043,0.3893,1.3297,0.4639
19.1201,19.1606,18.4087,16.9966,16.416,0.3603,1.9158,1.2427
17.6315,15.4863,14.1819,14.5847,15.3205,0.001,2.0063,0.2197
20.3095,19.7409,17.5724,17.2503,15.9968,0.3595,1.8783,1.6192
23.3639,20.1761,18.6258,15.7547,17.1104,0.2398,0.9029,1.4917
22.4105,21.0898,18.3806,18.0741,17.5485,0.2835,1.8133,1.1186
17.9524,17.9528,14.8906,16.8746,14.5654,0.0007,1.4451,0.2942
18.3083,16.8772,16.4319,15.4516,15.4108,0.0019,1.9281,0.8568
18.7423,19.2879,19.0967,18.5847,18.6904,0.8318,0.1862,0.74
20.8655,19.1748,18.7791,18.6059,18.4774,3.0083,0.3437,0.7738
18.1397,16.4003,16.8529,15.8811,15.2945,0.0016,1.0493,0.8067
18.7804,15.9209,15.7134,15.7686,15.2665,0.0003,1.6041,0.8673
22.3289,20.4578,17.9169,16.4681,17.0506,0.2519,1.2558,1.7149
21.0549,19.8064,18.8565,17.2226,16.4592,0.2416,0.8854,1.1497
16.8677,15.3839,15.4864,16.3396,14.8991,0.0002,1.7788,1.2413
21.9969,19.6718,18.294,18.0348,18.0131,0.0537,1.3732,0.7443
20.1177,19.1351,18.9357,18.3962,20.0491,1.5702,0.2148,0.5952
21.7319,18.7142,18.9189,17.6015,15.6619,0.3533,1.7963,1.7188
19.8026,18.4015,18.2405,17.9819,18.8421,2.6935,0.601,0.1105
20.1761,17.2837,16.1724,16.0101,16.3956,0.0004,1.6628,0.8388
22.6735,19.4408,17.6893,15.4494,16.375,0.1785,1.6133,0.6237
19.8691,19.3501,18.1727,16.7536,17.1206,0.0235,1.6801,0.8386
18.7944,19.3108,18.4532,16.0395,16.5591,0.1118,0.0429,1.9543
19.9916,18.1643,18.754,18.6475,18.0393,3.0157,0.3442,0.2526
18.2376,15.7586,14.956,16.3281,15.1651,0.0026,1.4794,0.9765
18.4695,16.9518,15.9025,16.5365,15.3387,0.0019,2.3296,0.5052
22.9871,19.3513,19.7907,17.8251,16.9224,0.3729,1.836,1.284
20.5809,19.2945,19.8184,18.6512,17.8486,1.0115,0.4452,0.6836
18.5712,15.5044,16.4485,15.758,15.4796,0.0012,1.7052,0.8386
20.782,19.9817,18.0301,18.0876,17.5361,0.1468,1.5178,1.4593
18.2593,16.7176,16.9094,15.3553,15.4985,0.0001,1.2415,0.6472
20.797,19.3164,18.0518,17.759,16.6163,0.1027,1.3452,1.2057
19.1713,18.1144,19.3458,18.5691,18.1511,2.7728,0.0358,0.3558
20.3743,20.6781,19.2524,17.6868,15.5425,0.3406,1.2438,1.4236
22.1696,18.9027,17.7715,17.4434,17.1885,0.1064,2.2484,1.5957
20.2842,18.6968,17.9376,17.5358,16.225,0.1679,1.6429,0.8255
19.1958,19.1178,19.3133,19.0583,18.5881,1.7476,0.2961,0.1909
16.714,15.0528,15.4251,16.1472,15.5622,0.0001,1.6077,1.2929
22.073,19.2769,17.538,17.8519,16.0268,0.0409,0.4152,1.0753
19.0457,16.4771,15.0323,15.2247,15.3018,0.0014,1.3433,0.8753
21.3401,19.0687,18.5061,17.4749,17.2657,0.2245,1.8819,1.4729
17.1805,16.2718,16.8775,14.5128,14.7897,0.0016,1.4587,1.0338
22.0473,19.3353,17.8615,17.436,16.7201,0.1992,1.7404,0.4799
16.8702,16.4089,15.9343,15.6165,16.5871,0.0019,1.1051,0.6427
17.9383,15.4394,16.1794,15.5461,14.4769,0.0004,1.7624,0.4973
20.0063,19.6954,18.6914,19.2115,18.5215,1.9803,0.2514,0.234
19.8775,20.2163,17.9894,17.6097,16.4005,0.1305,0.8215,1.1938
20.9862,19.7365,17.9132,17.7316,17.485,0.3851,1.6742,1.3588
18.9427,19.2593,18.6927,20.1122,19.0985,3.4709,-0.2643,0.3158
18.1936,17.0778,15.968,15.6496,14.869,0.0007,2.1449,0.7123
22.2447,19.3156,18.7811,17.5862,16.0152,0.1064,1.1812,1.1103
19.6489,20.4438,18.8303,17.4208,17.4101,0.2266,1.6083,0.9913
22.3405,19.1387,18.453,18.9371,17.3595,0.3535,1.2192,0.9086
21.6821,19.4236,17.473,17.1488,16.7441,0.3572,1.0774,1.5351
18.0887,15.6501,15.4933,14.5861,15.2221,0.0011,1.6768,0.8641
19.6878,19.231,19.2424,17.6249,16.5871,0.1663,-0.0852,1.3403
17.397,16.0969,16.8875,15.7079,14.7691,0.0005,1.9535,0.6755
16.9375,16.7891,15.026,15.6463,15.6414,0.0012,1.4867,0.3283
18.6617,16.3257,14.8579,15.2037,15.1744,0.0003,1.3446,0.3743
17.7324,15.9422,16.0955,15.5093,14.9092,0.0002,1.9484,1.0291
18.6503,16.189,16.5239,15.6343,15.9144,0.0011,0.8785,0.7622
19.4254,19.3477,18.3251,18.9047,18.3081,3.0589,0.1824,0.343
21.0859,18.8291,17.0404,17.6604,16.9388,0.1661,1.6851,0.8743
21.0156,19.7673,18.6753,18.1532,16.927,0.1085,1.8464,0.8872
18.9305,16.7288,14.9724,15.5625,15.2196,0.0006,1.5355,0.748
22.5324,19.2337,17.9178,17.4922,16.4558,0.0294,1.8507,1.0146
18.2345,16.1288,15.2304,15.1698,14.9541,0.0003,1.2617,0.3243
17.2076,15.8246,15.8111,15.5228,14.7364,0.0004,0.4879,1.1259
23.0884,19.7299,16.8995,17.3408,16.1047,0.1141,2.4103,1.3954
21.582,19.1295,17.3633,18.6922,16.5067,0.0331,1.2654,1.2253
22.3815,19.0541,16.7109,17.3506,16.5031,0.0711,1.6937,1.1882
21.4736,17.7094,17.9075,18.9873,17.4701,0.2664,1.2312,1.4071
18.4707,15.9051,15.5844,15.3652,14.2435,0.0008,1.4409,0.4227
19.9706,17.3944,16.0395,15.0865,15.6347,0.0001,1.7003,0.5644
20.5081,18.1956,18.9961,17.1982,17.2525,0.1762,1.1335,1.3463
18.2729,17.4568,16.3835,14.7302,14.3319,0.0009,1.5779,0.7102
21.472,19.0604,18.4192,17.1265,16.8632,0.3856,1.211,0.9965
20.9469,18.7886,16.6933,17.3348,19.2064,0.1002,1.5339,1.1725
17.7526,16.2979,15.7855,15.7741,15.5514,0.0008,1.4,0.6047
21.5108,19.1691,18.4998,16.8586,17.3222,0.2116,1.3843,0.8055
18.549,16.0362,17.1793,15.8832,15.081,0.0007,2.0443,0.8373
18.0908,16.7369,17.3162,15.6079,15.7334,0.0014,1.5002,0.4109
18.2514,16.2828,16.2355,15.612,15.4674,0.0006,1.2123,0.4017
17.547,16.9802,16.0085,15.572,15.2135,0.0013,1.3856,0.5199
20.7706,19.3586,18.5438,17.5366,16.9686,0.0832,1.2525,1.5028
17.6126,16.2117,15.4576,16.1059,14.2435,0.0014,1.1723,0.7784
19.9675,18.5958,18.5519,18.3928,16.9844,0.2359,1.1792,0.4581
21.0382,18.9249,18.049,16.539,16.722,0.189,1.7109,1.1457
21.6221,19.8404,19.79,18.5002,16.9075,0.3783,1.6053,1.3165
21.8585,19.5785,18.362,18.3363,18.4107,0.3905,1.3612,1.0041
19.1401,19.4438,20.0179,18.5001,19.9636,3.2837,0.5123,0.7249
17.6428,16.4944,16.0578,15.457,15.576,0.0006,1.8202,1.2217
18.2412,15.9761,16.462,15.6187,14.5129,0.0032,1.2829,0.7798
20.2658,19.782,18.1623,18.012,16.6634,0.2811,1.8187,1.0371
19.6283,18.8191,19.2142,18.196,19.4711,1.6827,0.506,-0.0291
22.0715,18.732,17.2605,16.9046,17.6697,0.3677,1.2643,1.2049
17.6863,17.3256,16.1559,14.899,15.3491,0.0024,1.4647,0.7569
18.5005,16.4105,15.9066,15.2908,15.7068,0.0004,1.1113,0.1823
21.1768,20.7584,18.7989,16.6214,15.8798,0.2026,1.2586,0.0293
21.6255,20.9039,18.7885,16.8172,16.8301,0.3907,2.3022,1.254
20.698,18.9734,19.0334,16.9203,16.5113,0.0596,1.4806,1.1304
19.9833,19.9882,17.0961,16.9997,16.231,0.2579,1.8614,1.2918
19.5374,19.1351,18.9291,18.3642,18.3847,1.5005,0.3358,0.864
21.1718,20.3662,18.5207,17.7968,17.6734,0.3497,1.1019,2.174
19.2786,18.9925,19.0671,19.7424,18.4465,1.9205,0.6132,0.1343
20.1524,19.5576,17.4815,18.3527,15.8689,0.2401,1.8262,1.2768
17.8127,16.5821,16.9261,15.5279,15.3244,0.0005,0.8663,1.1928
19.7505,19.8257,19.3735,18.899,17.603,1.1244,0.6494,0.2449
17.4241,16.6624,15.6364,14.8579,14.5656,0.0005,1.0889,1.147
19.9625,19.9974,18.309,19.2641,19.4094,2.7673,0.5292,-0.059
18.3791,15.7753,15.9109,16.2036,15.5351,0.0013,2.7551,0.5738
22.0451,18.8146,16.4274,16.1218,17.1702,0.2629,1.7367,0.8723
17.3474,14.8887,15.4625,15.7862,16.327,0.0004,0.3238,0.5538
17.1897,16.9774,15.8656,15.8647,14.8959,0.0015,0.6393,0.6314
19.8623,19.0131,18.5146,16.9903,16.0161,0.2123,0.0838,2.2568
18.2749,15.9971,15.6614,15.4726,15.4403,0.0008,1.8878,0.669
19.2199,19.6206,18.9137,18.7292,18.8062,1.1999,0.4467,0.322
20.7409,19.3139,20.2505,17.953,18.29,2.0139,-0.0154,0.602
21.3721,20.1953,17.5968,17.9175,17.9538,0.2465,1.8432,1.2794
17.0097,18.0895,16.4265,14.5577,15.0602,0.0008,0.5815,0.6854
21.1906,19.4018,17.2439,19.2396,17.3619,0.0794,1.8592,1.3306
18.8712,15.2366,16.672,14.8122,14.1202,0.0011,1.5735,0.9006
17.0792,17.3107,15.2062,15.1646,15.3263,0.0019,1.0638,0.3458
22.2309,20.4604,18.5266,17.3948,16.8299,0.1946,1.1673,0.8705
21.9185,20.6107,17.3216,16.8573,16.0671,0.2363,1.2147,1.3846
21.8692,20.966,17.3919,17.8043,16.7397,0.0743,1.2053,1.5742
18.5437,15.867,15.6309,15.6973,15.1339,0.0018,1.3033,0.9547
16.4323,16.275,15.844,15.925,14.9678,0.0005,1.5434,1.1647
19.0568,19.9902,19.5244,18.8494,18.241,2.7288,0.2443,0.5225
21.3038,19.4581,17.4984,17.0928,16.4824,0.187,0.7082,1.5124
20.7654,20.5367,18.6525,18.1263,17.9035,0.1762,2.1456,0.7662
19.7543,19.4869,19.664,19.0064,18.2173,0.9018,-0.0619,0.3925
19.6638,19.1366,18.9817,19.0298,18.5147,1.726,0.1047,0.4012
19.2512,19.9505,18.8133,18.23,18.8488,1.7095,0.4588,0.425
