u,g,r,i,z,redshift,u_g,g_r
18.1385,17.5662,15.1514,15.9396,15.0808,0.0001,1.6406,0.4509
19.4448,18.8169,19.5451,19.2193,18.0093,1.9866,0.5215,0.2529
18.7358,18.581,19.1909,17.8103,18.4179,1.8727,0.2208,0.0754
19.8103,20.7168,17.482,16.922,17.3308,0.1685,1.2303,1.6548
19.1769,19.0616,19.2033,18.5914,18.2649,2.2642,-0.1093,0.3419
19.3732,19.7553,19.8841,18.5617,18.6011,2.5571,0.334,0.5615
18.9205,18.5873,18.5136,18.6873,18.6216,1.7914,0.1379,0.1199
18.9269,16.0102,17.3361,16.1893,15.3717,0.0021,1.7084,1.0707
20.0748,18.9657,18.945,18.4507,19.1811,2.7006,-0.0614,0.5787
17.456,15.81,15.2145,15.7964,15.6249,0.0002,1.1377,0.2646
21.8902,18.2622,16.7099,18.4465,17.314,0.3725,1.8327,2.2577
21.2604,19.1709,19.2156,16.3534,15.9237,0.2628,1.0036,1.5916
19.1825,19.6321,18.4459,19.1852,17.822,2.1844,0.2583,0.2538
17.9788,15.7128,15.742,15.6186,15.7907,0.0016,2.3925,0.8814
18.0514,15.3607,16.7477,15.6816,16.5337,0.0005,2.2202,0.3725
20.2745,19.3203,18.9986,18.4831,18.1822,1.3184,-0.0407,0.1217
17.3582,16.5329,14.9549,15.1118,14.8466,0.0008,1.6479,0.312
23.9853,19.8667,18.7302,18.4184,17.157,0.3217,1.3845,1.5415
20.1486,20.4832,18.705,18.1328,16.9584,0.3171,1.4713,0.852
18.6015,16.5473,15.7658,15.7545,15.1878,0.0011,1.3112,0.6259
18.4893,16.388,15.1361,16.3663,15.5244,0.0008,1.8677,0.7692
18.2772,17.1686,14.989,15.7375,14.2188,0.0003,2.0048,1.1533
20.3878,19.6764,19.0952,19.2581,16.3402,0.3914,1.9726,1.8496
19.8037,18.9281,18.6254,18.5291,18.4402,1.9041,0.4215,0.4493
18.411,15.8952,15.5128,14.868,16.2008,0.0019,1.1732,0.645
19.4935,19.9493,19.6997,18.8103,17.9789,2.1424,0.4892,0.4315
20.4076,19.6802,17.2952,17.9653,16.6816,0.3323,1.5693,1.6557
17.6244,16.883,14.7328,15.8873,14.4584,0.0001,0.8675,0.6014
19.5587,19.3474,18.113,18.7078,18.4737,1.1139,0.3556,0.505
18.1671,15.9222,16.2939,14.8873,16.3066,0.0005,1.0425,0.7306
22.871,19.0441,18.6471,18.9349,18.5289,0.3873,1.6047,1.7386
18.826,16.6781,16.5134,14.7061,16.861,0.0018,1.3785,0.2902
20.7283,19.3793,18.9494,17.1076,17.1116,0.2289,0.3848,1.4166
21.1449,19.0556,18.6774,17.5724,16.794,0.1496,1.6455,1.6825
20.7366,19.5276,17.6902,15.8787,16.7861,0.3221,1.2579,1.3078
19.4644,19.6364,18.2547,17.3884,17.0559,0.2668,1.4811,1.218
15.407,17.1098,16.7285,14.6663,15.1746,0.0001,1.6562,0.2433
18.2458,15.8149,15.888,15.8315,16.025,0.0008,1.0713,0.3988
20.8745,19.8269,18.7149,18.1709,15.9507,0.3134,0.5895,1.0722
18.2004,16.4561,15.2461,15.1247,14.5979,0.0006,0.7908,0.6617
20.6649,19.4547,18.6016,17.7215,16.9609,0.1384,1.0028,1.2463
19.1188,18.6677,18.7945,19.0932,17.6872,3.0597,0.3024,-0.0486
20.0922,17.9738,17.8364,18.2456,16.4834,0.1379,1.9307,1.8152
20.2,18.1884,17.7606,17.4134,18.3464,0.0708,2.073,0.9242
16.9436,15.8421,15.3468,14.5542,15.8606,0.001,1.4883,0.3009
17.0104,16.7566,15.9121,15.8914,13.7676,0.0002,1.6508,0.4304
21.7568,18.7298,18.8031,17.2406,17.7977,0.3498,2.6942,1.3126
20.5709,18.5547,18.627,19.9487,18.5169,1.3181,0.1715,0.2335
22.091,18.9324,18.5988,17.7304,16.4548,0.2899,1.5097,1.8912
20.2162,19.2123,18.1225,17.3718,16.895,0.3095,1.2694,1.3338
21.2554,20.1063,19.0209,17.7771,17.5382,0.1399,1.5981,1.2177
21.5143,19.2721,18.7178,16.6008,17.8202,0.1504,1.6483,1.0168
18.3786,16.0474,16.3004,16.1182,16.081,0.0005,1.79,0.935
16.8785,17.1801,16.246,16.7854,15.5919,0.0007,1.5957,0.6456
18.2552,20.0402,19.3298,19.5833,18.7583,1.1733,0.235,0.221
18.1477,16.4376,15.8157,15.4769,16.0144,0.0005,1.3627,0.2307
18.9945,19.397,19.835,17.8268,17.9017,2.5922,0.5189,-0.3616
18.123,16.3668,16.2089,14.3011,14.717,0.0007,1.1473,1.1205
17.6917,17.3006,16.513,14.8378,15.0375,0.0007,1.3199,0.7781
18.6797,16.7336,16.5016,15.6919,15.4107,0.0007,1.0445,0.505
21.5706,19.0614,18.3296,17.128,16.6107,0.2227,1.4734,1.0274
19.1222,16.3257,14.9911,15.4854,15.2577,0.0009,1.0709,0.9233
18.386,16.6424,16.1664,16.746,14.9366,0.0003,1.845,0.4057
18.8664,15.521,15.8577,16.753,16.0114,0.0006,1.183,0.5848
19.7543,19.192,18.3293,18.3677,16.7554,0.3498,1.9262,1.7251
17.62,16.904,15.9735,14.8422,14.9828,0.001,1.5001,0.5563
21.3279,19.2538,19.4473,17.5362,16.9357,0.0848,1.2012,1.2504
20.5387,19.7625,18.8078,18.8158,18.5473,3.3122,0.4563,0.8602
17.5972,15.2689,15.333,14.8863,15.66,0.0009,2.2833,1.0023
20.6687,18.6161,18.3556,17.7427,18.1683,0.0843,1.584,1.6975
21.5629,17.9263,18.5656,16.7702,17.7493,0.1822,0.865,1.1077
22.4817,20.8055,18.4927,16.9682,17.1453,0.3933,1.3719,1.5007
19.9963,19.8369,19.4209,18.2971,18.5684,2.4542,0.0508,0.711
18.0655,17.026,16.4393,16.1304,15.6047,0.0004,1.0043,0.37
19.1964,18.757,17.7341,18.6778,18.3195,2.2786,-0.2526,0.2903
22.5634,19.1835,19.6328,17.4844,17.1623,0.1261,1.517,1.502
19.5643,19.2722,19.0678,18.6726,19.0516,1.0286,0.7122,0.4562
21.8852,19.5147,18.3455,18.4125,15.677,0.0448,1.3575,1.1616
20.6129,21.0233,17.3622,17.9753,15.4627,0.3281,1.411,1.2697
18.6102,19.3547,19.3193,18.3981,18.0107,2.815,-0.0511,0.5906
22.2749,18.615,18.1998,19.0488,17.4433,0.1404,0.8898,1.3277
16.8559,15.7943,16.0007,15.8383,15.5368,0.0002,1.4463,0.1878
20.7136,19.9711,19.3876,19.6494,18.1843,2.7048,0.2631,-0.0246
19.7415,17.7955,20.2079,17.9229,17.8612,0.1614,1.5071,1.8171
20.3933,19.5682,19.3735,17.6811,15.5455,0.1301,1.6781,0.7112
18.0482,15.4261,15.473,16.7452,16.1341,0.0009,1.7552,0.9647
18.0365,16.4537,15.1975,16.4682,15.8163,0.0,1.6905,0.2446
18.719,18.9893,18.9083,18.8639,18.726,0.996,0.4862,0.6249
21.0239,19.6635,18.2883,18.9295,17.9496,0.3991,1.9789,2.2299
19.619,18.3758,18.7432,18.6404,15.9662,0.0787,0.8237,2.3196
17.4787,15.6523,15.3393,15.7721,14.9502,0.0003,1.7022,0.5929
20.1202,18.6063,18.1315,16.6794,17.8903,0.1982,1.8344,2.3158
21.3406,19.8638,17.6709,17.5923,16.9134,0.069,1.1193,0.7944
21.4819,19.075,19.0284,17.663,16.0093,0.2158,1.3906,1.391
19.2428,20.3049,18.3622,17.8285,18.4469,3.0156,0.3794,0.1021
21.4997,20.2323,19.13,17.8502,16.4932,0.3722,1.7103,1.1126
18.3551,16.7761,15.4687,16.0891,16.0739,0.0016,1.605,0.1671
22.3415,19.9424,19.1692,16.6401,18.2591,0.1577,1.6475,1.3807
19.2688,16.9429,15.5063,16.051,16.3362,0.0015,0.9225,0.8031
20.7691,20.4975,17.1733,17.3614,17.665,0.1183,1.393,1.7726
20.4504,19.3053,17.6539,18.9671,16.9551,0.3656,1.2054,1.0252
17.6225,15.9657,15.5327,16.4801,14.6731,0.0009,0.2922,0.6983
20.2215,18.3925,18.8232,18.4512,19.2222,2.1713,0.2692,0.1927
19.5301,19.5495,18.6935,18.338,18.3594,3.497,-0.1511,0.3773
20.7003,19.3442,18.817,16.1152,17.2433,0.3937,1.392,1.3961
20.7656,18.0713,17.7015,17.4663,16.6759,0.024,1.757,1.3965
20.8155,20.8979,18.943,17.7549,17.4148,0.3828,1.9189,1.2411
21.854,19.6149,18.4049,18.4123,17.003,0.3896,1.3736,1.0642
20.1553,19.0705,19.5439,18.9252,18.1714,1.9271,0.2906,0.334
19.1917,19.0067,18.3802,17.8349,17.8751,1.8926,0.5664,0.2448
19.3015,19.6683,19.3516,18.6119,18.6476,1.7973,0.254,0.0319
21.1235,20.0542,17.8275,17.113,16.2721,0.2656,0.9569,0.8513
19.5096,19.4131,18.626,18.7466,17.7976,2.1401,-0.252,-0.063
20.7034,20.5236,17.4013,17.2721,15.1585,0.2918,1.5097,1.2721
19.5824,19.2226,18.6857,18.0645,18.7852,2.602,0.2748,0.0348
19.9081,19.8888,18.255,17.1328,18.0235,0.0706,0.9815,1.5863
19.4352,19.8594,17.5248,18.2488,15.5948,0.0707,1.4357,0.8514
17.5986,16.6053,16.2278,14.805,14.5013,0.0007,1.6121,1.16
18.404,16.8709,15.1264,15.41,15.4086,0.0001,1.2904,0.8476
18.5252,15.6615,16.2202,15.2776,15.41,0.0011,1.5893,0.7597
21.4098,20.2291,18.9727,17.4547,16.5249,0.3112,1.5228,0.5817
17.0233,16.3971,14.8071,15.1988,16.2835,0.0016,1.6446,0.5279
22.8093,20.7131,18.6943,17.8734,17.1433,0.2003,1.0719,1.3621
17.2884,16.3075,16.2247,15.4718,15.1962,0.0002,1.7374,0.8043
19.7356,19.9161,19.0535,19.5218,19.0114,1.5233,0.5458,0.3191
20.0842,19.1438,18.9894,17.4232,18.3406,2.6324,0.0239,0.563
21.2509,18.789,18.8612,18.5107,18.3343,0.8345,0.3198,0.3397
20.5846,18.9482,19.646,18.2244,18.3818,3.3533,0.2216,0.1185
16.8292,16.1716,15.6143,15.3313,15.2407,0.001,1.352,0.5014
20.0517,18.3823,17.2512,16.0072,17.223,0.3118,1.6215,0.6231
17.366,17.085,15.7703,15.3215,15.6977,0.0001,1.2221,0.9096
19.9914,18.0042,17.0221,17.0646,16.6878,0.1853,1.8331,1.4367
19.9861,19.0717,18.0333,17.5238,16.4879,0.0387,1.2702,1.6931
22.0306,21.0102,18.254,16.9142,17.1364,0.1427,1.2118,1.8017
19.3796,19.4537,19.0414,18.7757,18.7287,1.1377,0.2006,-0.1292
18.412,16.0853,15.9333,15.8677,14.4469,0.0007,1.5005,0.882
20.5069,20.6815,19.7972,18.1156,16.44,0.0254,1.2561,2.5307
20.7202,18.8302,16.8818,18.5266,17.4974,0.3983,2.0721,0.8942
19.3895,18.8446,18.4818,19.1493,18.2407,3.1532,0.9477,0.1856
17.8105,15.8157,16.3338,15.4654,15.4612,0.0002,0.6985,0.5148
17.8127,16.4854,16.0481,15.6147,15.3293,0.0002,0.7787,0.3432
21.0435,19.4244,18.2987,17.68,17.2669,0.155,1.5076,0.7478
18.3921,19.1023,19.2154,19.0803,18.3576,2.4456,0.9926,0.281
21.4999,19.4253,19.5941,16.9309,18.0912,0.2847,1.7594,0.5717
20.6295,19.7062,18.0009,17.0998,17.4905,0.2171,1.9114,2.2108
18.0041,16.4198,16.3544,15.1573,15.4604,0.0,1.7244,0.5076
20.4612,20.4231,19.465,16.2495,16.8986,0.0509,0.7774,1.4405
23.9491,18.9257,17.6591,17.9484,17.9278,0.2492,1.8712,1.553
20.3646,19.8733,18.3516,17.8113,17.0126,0.1593,0.7275,0.8208
18.8457,15.5148,15.7674,15.0849,14.838,0.0003,1.1535,0.4515
17.9892,16.5531,15.7052,14.6312,15.247,0.0003,1.8813,0.9019
18.2862,17.1483,16.363,16.0988,14.6719,0.0004,1.2299,1.0156
17.2645,17.5516,16.4175,15.2101,15.3892,0.0003,2.5577,0.3366
18.3006,17.0542,15.7245,15.7263,15.2118,0.0015,2.0644,1.0343
20.1243,18.837,17.8078,18.3087,18.431,2.3034,-0.2035,0.2104
17.4157,16.947,14.9933,15.6928,15.4844,0.0002,1.8228,0.6118
20.9365,19.186,17.9984,17.8205,16.4578,0.3823,0.0812,1.7477
19.6614,20.2612,18.8827,16.2178,15.9271,0.053,1.8452,1.6483
18.2248,17.0812,16.1544,15.83,14.3846,0.0003,1.3187,0.9671
20.7702,19.9279,17.6853,17.657,17.6647,0.1841,1.4498,0.6246
19.8109,19.8147,19.8523,18.5931,19.1955,3.1512,0.8536,0.6408
20.3103,18.2867,18.6986,18.5157,17.4078,0.2243,1.0511,1.0911
20.9607,19.0308,18.1482,17.7252,16.9206,0.0627,2.0036,0.8284
22.2001,19.3505,17.3927,18.048,18.1504,0.1011,1.1664,1.8514
18.6508,15.3076,16.7993,15.6347,15.0671,0.0021,1.9343,0.5779
17.1149,16.4239,15.7803,15.6179,15.6233,0.0024,1.8174,0.8495
19.5514,20.096,17.5889,17.746,16.2284,0.2391,2.1551,1.4738
19.849,19.9668,17.6365,17.6485,16.9336,0.14,1.8913,1.0265
18.0797,17.2409,15.4761,15.8681,14.5742,0.0001,1.9404,0.14
19.2525,18.3811,19.0378,19.1869,17.3882,2.3682,0.1657,0.1913
21.7045,17.9702,18.3373,18.2206,18.519,0.0237,0.6916,1.6232
18.65,16.9831,15.3723,15.4462,15.4016,0.0007,2.0217,1.1742
16.6201,17.4138,17.2675,15.4428,15.123,0.0001,1.3926,0.9222
19.4926,16.4251,16.096,15.4847,14.9723,0.0002,0.6457,0.9661
18.5908,15.9244,15.5985,14.7318,15.0725,0.0,1.4486,0.7494
20.9572,20.0124,19.0939,16.807,15.6172,0.1522,1.2732,1.9115
21.6929,19.2068,18.5609,16.7641,16.8626,0.1352,1.6328,1.6795
17.9417,15.7429,16.0755,15.6433,16.2369,0.0002,1.7065,0.6245
17.3817,16.8506,15.9602,16.942,15.3342,0.0003,1.3942,0.9517
17.4585,17.1004,15.6387,14.7491,14.1038,0.0009,1.0225,0.7063
21.826,18.4631,17.4852,17.9654,17.2658,0.09,0.9218,1.2009
17.4457,16.143,16.1892,15.7643,16.5037,0.0008,1.4697,0.2651
19.5094,18.2519,19.5495,18.8834,18.849,2.6056,0.0932,0.5873
18.7343,16.391,15.4667,14.208,16.3213,0.0007,1.1531,0.8851
21.0857,19.7868,18.2322,17.578,18.3233,0.1668,0.9601,0.74
21.5346,20.1005,18.3037,16.9464,16.572,0.2199,1.892,1.7489
19.97,19.6935,18.0213,18.0926,18.01,3.4736,0.4867,0.2055
18.1046,16.2539,17.0061,16.012,15.5668,0.0006,1.8705,1.0707
18.4486,17.8366,15.4904,13.7622,15.622,0.0005,1.4422,0.4006
18.6297,16.5247,15.8732,13.7909,15.6476,0.0001,1.6142,0.8213
21.8545,18.4316,18.0841,17.7153,17.1445,0.1963,1.1503,1.5154
21.9682,20.1667,18.4978,16.4025,16.909,0.1741,1.2245,1.6871
19.6312,18.9767,19.9799,18.3298,17.8837,2.2658,0.2329,-0.5138
22.4642,19.407,19.0191,16.916,17.3544,0.2508,0.9539,1.4307
18.3232,16.936,16.1636,15.7361,14.7609,0.001,1.6791,0.8417
19.6329,20.3307,19.5673,17.3893,16.557,0.2647,1.7634,0.9749
19.0803,19.3728,19.4807,17.3877,17.5947,0.0814,1.672,1.2855
17.8894,16.1079,15.2467,15.264,15.0424,0.0006,1.4757,0.4294
19.492,19.7819,18.1644,18.962,18.2274,3.2141,-0.018,0.2006
20.1049,20.5606,17.0189,16.5789,17.1955,0.3148,1.2585,1.4533
17.8243,15.9122,16.233,15.9715,15.3801,0.0002,1.8859,0.643
17.2497,16.159,15.6145,14.8761,14.8459,0.0002,1.5853,1.633
18.658,17.1826,15.1927,15.764,14.8178,0.0005,1.255,0.5938
21.8971,20.4085,19.4328,17.6123,16.6582,0.0459,1.7616,1.2116
21.6069,18.9658,19.0747,17.0532,17.3237,0.2117,1.3498,1.6713
20.1317,18.2863,18.4573,18.0475,16.5935,0.142,1.497,1.9138
20.2367,19.8857,17.9271,16.9431,17.2237,0.1274,1.9284,1.7665
18.7749,16.8443,16.4956,14.275,16.7958,0.0029,1.5026,0.8387
19.3934,19.6451,18.0127,16.3817,16.7828,0.0283,1.7088,0.9502
21.4632,19.0331,17.7037,18.2088,16.3058,0.0633,1.9757,1.2318
21.2635,18.8213,18.529,18.8546,17.5798,0.0303,1.7721,1.2944
17.9082,15.7092,16.2049,16.3254,16.0041,0.0002,1.3363,0.8263
16.4694,17.0695,15.1247,16.4465,15.837,0.0019,1.8587,0.3993
21.2715,20.1563,18.376,16.5643,15.7448,0.1359,1.8401,1.4057
21.3868,18.4027,18.544,17.0899,15.9498,0.3373,2.2963,1.4338
20.9546,20.8008,18.8256,16.9313,16.8865,0.3804,1.0436,0.6261
18.0082,16.3466,15.3614,15.4624,15.3088,0.0002,1.5789,0.8505
18.6576,16.9299,15.779,14.7232,15.2836,0.001,1.4211,0.1664
21.0527,18.5858,18.7335,19.5611,18.6042,3.068,-0.1441,0.1152
21.2413,20.3334,18.1219,17.385,17.2719,0.1219,0.3398,1.5757
22.0965,20.2008,17.107,17.7951,17.17,0.0315,2.221,1.2507
20.2515,18.9841,18.4772,18.7435,19.1217,2.6138,0.6591,0.179
20.3757,18.7409,18.9706,17.6046,16.0432,0.3911,1.6932,1.4147
18.6926,17.5091,16.0294,15.5753,14.5219,0.0012,1.5609,0.5422
21.8482,18.2845,17.8319,19.7702,17.1325,0.337,1.4046,1.6312
21.5972,18.4703,16.9443,17.6967,16.3344,0.327,1.4586,1.4996
19.9768,18.906,18.0163,18.4445,18.5536,1.8898,-0.3897,0.7774
16.7881,17.1171,14.8034,15.3822,14.8479,0.0003,1.6728,1.1267
18.3882,19.4307,18.9901,19.1762,18.322,3.0959,0.5655,-0.0229
19.888,19.7018,19.1488,16.8365,17.1341,0.2921,2.1558,1.6878
18.8219,18.7128,18.8983,18.7188,18.9266,2.0062,0.1175,-0.0961
21.6515,18.8404,17.3727,17.248,17.0158,0.1214,0.4913,1.377
18.265,16.7259,15.9189,15.8419,14.877,0.0015,1.6155,1.0845
23.6208,19.5734,17.5586,18.8284,17.249,0.2789,2.3175,1.616
19.8244,19.4251,17.3927,16.4949,17.5249,0.0604,0.7782,1.9496
18.856,19.7438,18.6942,18.7101,17.6628,0.926,0.1879,0.4081
19.6977,17.3174,15.4176,15.1166,15.4445,0.0007,1.2368,0.9051
17.8194,16.9166,16.0829,14.8841,15.4859,0.0006,1.5307,0.9354
20.0825,18.9947,17.3534,18.2165,17.0684,0.1984,1.6116,1.14
21.9243,20.5057,19.2054,17.2094,17.1305,0.0396,1.9595,1.792
17.2203,17.8753,15.4546,15.963,15.2908,0.0013,1.478,0.831
18.1592,16.6649,15.4894,14.4842,15.2274,0.0006,1.7463,0.5921
18.6851,17.536,15.9246,15.4777,14.8934,0.0005,1.8017,0.9937
21.8596,19.2601,19.1314,18.6161,17.3754,0.0223,1.0322,0.7598
20.745,20.0451,19.2663,18.3362,16.4085,0.161,2.4726,0.8123
20.5427,19.1268,16.4585,17.3722,16.6701,0.0957,1.4471,1.8811
21.6897,18.7586,17.778,17.1253,16.0398,0.2502,2.1419,1.2265
18.5647,19.7398,19.2345,18.3274,18.0028,0.9489,-0.1796,0.532
21.8114,18.5955,18.5154,17.5132,17.4585,0.2319,2.0867,1.5924
19.1046,19.8463,18.97,19.4702,18.5495,1.4942,0.0356,0.0388
16.7595,15.6717,15.9175,15.3456,16.2185,0.0005,1.0082,0.4946
19.8218,19.574,18.6834,18.573,18.0037,1.7916,0.4511,0.4345
17.8123,17.3665,15.6891,15.8435,15.493,0.0007,1.3818,0.8464
20.214,19.4609,17.278,16.824,16.2318,0.0514,1.0206,0.2501
18.263,17.8133,15.5751,16.0264,15.6048,0.0004,1.6696,0.62
21.3278,19.14,19.0307,16.5553,17.7818,0.2999,2.0108,1.3013
21.5646,20.1996,18.1375,17.2885,16.8582,0.1949,0.7242,1.8709
17.7478,16.0963,16.4191,15.5903,14.9139,0.0005,1.8318,0.8998
20.0042,19.3595,17.5852,16.8099,17.2178,0.0931,1.4959,1.9993
17.2725,17.7287,14.7739,15.1558,15.6178,0.0014,1.7992,0.5057
21.3676,18.2884,17.8149,17.658,18.1407,0.3378,1.5008,0.7432
19.1725,16.5679,15.3257,16.1442,14.5874,0.0012,1.4475,1.4238
19.4251,19.5854,18.7588,18.2946,18.5146,1.3747,0.8606,0.0979
19.2304,16.8486,14.556,15.0914,15.6655,0.0013,1.414,0.6772
19.5089,15.7527,15.0317,16.0371,15.3169,0.0001,0.8716,1.1452
19.153,16.5129,15.6938,15.9554,16.018,0.0,1.8862,0.6532
20.7049,19.1002,18.3326,16.5945,17.2718,0.3481,1.6097,1.3632
17.7258,16.5037,15.3774,15.5358,15.195,0.0006,1.9692,0.9159
